Country Name,Country Code,Year,Primary_Enrollment,Secondary_Enrollment,Tertiary_Enrollment,Region,IncomeGroup,Primary_to_Secondary_Drop,Secondary_to_Tertiary_Drop,Survival_Prim_to_Sec,Survival_Sec_to_Tert,Education_Survival_Index,Primary_Enrollment_YoY,Secondary_Enrollment_YoY,Tertiary_Enrollment_YoY,Dropout_Risk_Level
Ecuador,ECU,2011,108.222664680389,95.6929702758789,38.1871795654297,Latin America & Caribbean,Upper middle income,12.529694404510096,57.505790710449205,88.42230096485454,39.905940274753334,64.16412061980394,-0.30716683944599765,4.134582519531207,0.0,High Risk
Ecuador,ECU,2012,105.657930195512,98.554801940918,39.2524690384971,Latin America & Caribbean,Upper middle income,7.103128254593997,59.3023329024209,93.27724076985969,39.82806343827702,66.55265210406836,-2.5647344848770075,2.861831665039091,1.065289473067395,High Risk
Ecuador,ECU,2013,104.495253899633,100.659210205078,39.7734405802353,Latin America & Caribbean,Upper middle income,3.836043694555002,60.885769624842695,96.32897806225775,39.51296706898743,67.92097256562259,-1.1626762958789953,2.10440826416,0.5209715417382057,High Risk
Ecuador,ECU,2014,105.59687272731,102.590339660645,39.7734405802353,Latin America & Caribbean,Upper middle income,3.006533066665,62.8168990804097,97.1528199756171,38.76918695444471,67.96100346503091,1.101618827677001,1.931129455567003,0.0,High Risk
Ecuador,ECU,2015,101.055189173942,100.791786193848,44.5371492743653,Latin America & Caribbean,Upper middle income,0.26340298009399987,56.2546369194827,99.73934739794448,44.187280488024236,71.96331394298436,-4.541683553368003,-1.798553466797003,4.7637086941299955,High Risk
Ecuador,ECU,2016,98.960813930118,98.0803764939006,44.5371492743653,Latin America & Caribbean,Upper middle income,0.8804374362173917,53.543227219535304,99.11031710305139,45.40882780678861,72.25957245492,-2.094375243824004,-2.711409699947396,0.0,High Risk
Ecuador,ECU,2017,98.1861872199016,96.1637651807361,44.5371492743653,Latin America & Caribbean,Upper middle income,2.022422039165491,51.62661590637081,97.9402173600692,46.31385760599061,72.12703748302991,-0.7746267102163955,-1.9166113131644948,0.0,High Risk
Ecuador,ECU,2018,98.8828234359272,94.9748100922065,47.3311832253279,Latin America & Caribbean,Upper middle income,3.9080133437206968,47.6436268668786,96.04783398377276,49.83551236309535,72.94167317343405,0.6966362160255954,-1.1889550885296103,2.7940339509626,Moderate Risk
Ecuador,ECU,2019,98.3159782205083,93.8371637137576,47.2627814012203,Latin America & Caribbean,Upper middle income,4.478814506750695,46.5743823125373,95.44446936518764,50.36680514491194,72.9056372550498,-0.5668452154188941,-1.137646378448892,-0.0684018241075961,Moderate Risk
Ecuador,ECU,2020,98.1163823787708,93.9849491291463,56.9066311483682,Latin America & Caribbean,Upper middle income,4.131433249624493,37.0783179807781,95.78925236595515,60.54866409532428,78.16895823063972,-0.199595841737505,0.1477854153886966,9.643849747147897,Moderate Risk
Ecuador,ECU,2021,98.1757597284585,94.5899282617776,56.9066311483682,Latin America & Caribbean,Upper middle income,3.585831466680901,37.6832971134094,96.34753886641789,60.161406392950326,78.2544726296841,0.05937734968770769,0.6049791326312999,0.0,Moderate Risk
Ecuador,ECU,2022,99.5680141602854,94.1335305764161,59.879782344866,Latin America & Caribbean,Upper middle income,5.434483583869294,34.253748231550105,94.54193836273483,63.61153350798475,79.07673593535979,1.392254431826899,-0.4563976853614946,2.9731511964978026,Moderate Risk
Ecuador,ECU,2023,97.2490097236115,92.8118025876465,67.8851161961618,Latin America & Caribbean,Upper middle income,4.4372071359649965,24.926686391484694,95.4372726790989,73.14276234647498,84.29001751278693,-2.3190044366739073,-1.3217279887696094,8.005333851295802,Moderate Risk
"Egypt, Arab Rep.",EGY,2000,89.0984268188477,77.8339462280273,27.8922500610352,Middle East & North Africa,Lower middle income,11.264480590820398,49.9416961669921,87.35726208306347,35.83558513058079,61.59642360682213,,,,Moderate Risk
"Egypt, Arab Rep.",EGY,2001,88.5933837890625,79.3897399902344,27.8922500610352,Middle East & North Africa,Lower middle income,9.203643798828097,51.497489929199205,89.61136440985071,35.13331831602695,62.372341362938826,-0.5050430297851989,1.5557937622071023,0.0,High Risk
"Egypt, Arab Rep.",EGY,2002,88.993049621582,78.8174133300781,28.9182395935059,Middle East & North Africa,Lower middle income,10.175636291503906,49.899173736572195,88.56580785266608,36.69016575360028,62.62798680313318,0.39966583251950283,-0.5723266601563068,1.0259895324706996,Moderate Risk
"Egypt, Arab Rep.",EGY,2003,89.3009490966797,78.5066070556641,26.0245094299316,Middle East & North Africa,Lower middle income,10.794342041015597,52.48209762573251,87.912399419933,33.149451244885995,60.530925332409495,0.3078994750976989,-0.31080627441399145,-2.893730163574297,High Risk
"Egypt, Arab Rep.",EGY,2004,89.3801803588867,77.7841796875,27.2862091064453,Middle East & North Africa,Lower middle income,11.596000671386705,50.4979705810547,87.02620578205875,35.079381457859895,61.052793619959324,0.07923126220700283,-0.7224273681641051,1.2616996765136967,High Risk
"Egypt, Arab Rep.",EGY,2005,89.0111618041992,77.7841796875,28.4127006530762,Middle East & North Africa,Lower middle income,11.226982116699205,49.3714790344238,87.3869951934842,36.527608528141556,61.957301860812876,-0.3690185546875,0.0,1.126491546630902,Moderate Risk
"Egypt, Arab Rep.",EGY,2006,90.0128402709961,77.7841796875,28.3695907592773,Middle East & North Africa,Lower middle income,12.228660583496094,49.4145889282227,86.4145375852156,36.47218608366493,61.44336183444027,1.0016784667968892,0.0,-0.04310989379889918,Moderate Risk
"Egypt, Arab Rep.",EGY,2007,90.5241470336914,77.7841796875,28.8399200439453,Middle East & North Africa,Lower middle income,12.739967346191406,48.9442596435547,85.92644309429414,37.076845394282536,61.50164424428834,0.5113067626953125,0.0,0.47032928466799717,Moderate Risk
"Egypt, Arab Rep.",EGY,2008,90.5241470336914,77.7841796875,28.6861095428467,Middle East & North Africa,Lower middle income,12.739967346191406,49.0980701446533,85.92644309429414,36.87910531176636,61.40277420303025,0.0,0.0,-0.15381050109859729,Moderate Risk
"Egypt, Arab Rep.",EGY,2009,91.2096481323242,63.2154998779297,29.2693099975586,Middle East & North Africa,Lower middle income,27.994148254394503,33.9461898803711,69.30790894645111,46.300844024136765,57.804376485293936,0.6855010986327983,-14.568679809570298,0.5832004547118999,Moderate Risk
"Egypt, Arab Rep.",EGY,2010,90.9477588784227,64.7296371459961,30.0727383660214,Middle East & North Africa,Lower middle income,26.21812173242661,34.656898779974696,71.17232787728776,46.45899419796389,58.81566103762582,-0.26188925390150075,1.514137268066392,0.8034283684628001,Moderate Risk
"Egypt, Arab Rep.",EGY,2011,87.469737936967,72.5487594604492,25.5901820932158,Middle East & North Africa,Lower middle income,14.920978476517789,46.9585773672334,82.94155346930359,35.27308017880938,59.10731682405648,-3.4780209414557106,7.819122314453111,-4.482556272805599,Moderate Risk
"Egypt, Arab Rep.",EGY,2012,91.8601632814812,73.0182495117188,26.2271566255146,Middle East & North Africa,Lower middle income,18.8419137697624,46.79109288620421,79.48848217041991,35.9186323979259,57.7035572841729,4.390425344514213,0.4694900512696023,0.6369745322987974,Moderate Risk
"Egypt, Arab Rep.",EGY,2013,91.5819650596849,73.8954466194364,28.3479816954113,Middle East & North Africa,Lower middle income,17.686518440248506,45.5474649240251,80.68777140922667,38.3622848122215,59.52502811072409,-0.27819822179630194,0.877197107717592,2.1208250698967,Moderate Risk
"Egypt, Arab Rep.",EGY,2014,89.1874065189482,73.3723421134374,29.1134325604942,Middle East & North Africa,Lower middle income,15.815064405510796,44.258909552943194,82.26760366425631,39.679028530237375,60.973316097246844,-2.3945585407367105,-0.5231045059990009,0.7654508650829008,Moderate Risk
"Egypt, Arab Rep.",EGY,2015,89.1874065189482,73.3723421134374,32.8848991394043,Middle East & North Africa,Lower middle income,15.815064405510796,40.4874429740331,82.26760366425631,44.81920324767957,63.54340345596794,0.0,0.0,3.771466578910097,Moderate Risk
"Egypt, Arab Rep.",EGY,2016,90.1130487612999,75.7524086692863,31.8731307983398,Middle East & North Africa,Lower middle income,14.360640092013597,43.879277870946495,84.06375071156071,42.07540243042162,63.06957657099117,0.9256422423516995,2.3800665558488987,-1.0117683410644958,Moderate Risk
"Egypt, Arab Rep.",EGY,2017,90.6515125272044,76.4337653082262,33.1018892935221,Middle East & North Africa,Lower middle income,14.217747218978204,43.3318760147041,84.31603971890543,43.307940096939724,63.81198990792258,0.5384637659045097,0.6813566389399028,1.2287584951822978,Moderate Risk
"Egypt, Arab Rep.",EGY,2018,92.6909066089532,76.9816189396849,36.1230010986328,Middle East & North Africa,Lower middle income,15.709287669268292,40.85861784105211,83.05196459503516,46.92418995102606,64.98807727303061,2.039394081748796,0.5478536314587075,3.0211118051106993,Moderate Risk
"Egypt, Arab Rep.",EGY,2019,94.2500854039165,77.9093978841525,33.622825887244,Middle East & North Africa,Lower middle income,16.340687519764003,44.2865719969085,82.66241621985313,43.15631592640404,62.90936607312858,1.5591787949633016,0.9277789444675903,-2.5001752113888003,Moderate Risk
"Egypt, Arab Rep.",EGY,2020,95.6433012164233,79.6544750074231,38.773998260498,Middle East & North Africa,Lower middle income,15.988826209000194,40.880476746925105,83.28285828108295,48.67774002262221,65.98029915185258,1.3932158125067957,1.7450771232706046,5.151172373253999,Moderate Risk
"Egypt, Arab Rep.",EGY,2021,97.0010583504222,81.8833487066739,35.1185317783157,Middle East & North Africa,Lower middle income,15.117709643748299,46.7648169283582,84.41490237236933,42.888489946984016,63.651696159676675,1.357757133998902,2.228873699250798,-3.655466482182298,Moderate Risk
"Egypt, Arab Rep.",EGY,2022,89.5100870340285,81.8833487066739,36.462230682373,Middle East & North Africa,Lower middle income,7.626738327354602,45.4211180243009,91.47946496303238,44.5294815835996,68.004473273316,-7.490971316393697,0.0,1.3436989040572982,Moderate Risk
"Egypt, Arab Rep.",EGY,2023,95.9217069393801,84.474862198776,37.9005584716797,Middle East & North Africa,Lower middle income,11.446844740604107,46.57430372709629,88.06647097320922,44.86607907391042,66.46627502355982,6.4116199053516,2.591513492102095,1.4383277893067046,Moderate Risk
El Salvador,SLV,2000,107.374649047852,54.8399314880371,19.7553405761719,Latin America & Caribbean,Upper middle income,52.5347175598149,35.084590911865206,51.07344422015054,36.02364197059833,43.548543095374434,,,,Moderate Risk
El Salvador,SLV,2001,109.26634979248,57.1768608093262,18.9663391113281,Latin America & Caribbean,Upper middle income,52.0894889831538,38.210521697998104,52.327968233511235,33.17135436059909,42.74966129705516,1.8917007446279968,2.336929321289098,-0.7890014648437997,Moderate Risk
El Salvador,SLV,2002,111.444900512695,60.6978416442871,19.7187805175781,Latin America & Caribbean,Upper middle income,50.7470588684079,40.979061126709,54.4644406025315,32.486790276889586,43.475615439710545,2.178550720215,3.520980834960902,0.75244140625,Moderate Risk
El Salvador,SLV,2003,114.588432312012,64.1438369750977,20.5764999389648,Latin America & Caribbean,Upper middle income,50.444595336914304,43.5673370361329,55.97758489307273,32.078685824412304,44.02813535874252,3.143531799317003,3.4459953308105966,0.857719421386701,Moderate Risk
El Salvador,SLV,2004,117.880020141602,67.8388290405273,21.6425590515137,Latin America & Caribbean,Upper middle income,50.0411911010747,46.1962699890136,57.5490477173627,31.90290775594654,44.72597773665462,3.29158782959,3.6949920654296022,1.0660591125488992,Moderate Risk
El Salvador,SLV,2005,117.893600463867,67.6287612915039,22.4542694091797,Latin America & Caribbean,Upper middle income,50.2648391723631,45.174491882324205,57.364234382027654,33.20224854096299,45.28324146149532,0.013580322264999722,-0.21006774902339487,0.8117103576660014,Moderate Risk
El Salvador,SLV,2006,116.765838623047,67.4043807983398,23.2541999816894,Latin America & Caribbean,Upper middle income,49.3614578247072,44.150180816650405,57.72611372744054,34.49953802151411,46.11282587447732,-1.1277618408199999,-0.22438049316410513,0.7999305725096981,Moderate Risk
El Salvador,SLV,2007,121.694122314453,67.3213119506836,24.743709564209,Latin America & Caribbean,Upper middle income,54.3728103637694,42.577602386474595,55.32010147271359,36.75464551602183,46.03737349436771,4.928283691405994,-0.08306884765620737,1.4895095825195988,Moderate Risk
El Salvador,SLV,2008,113.391387939453,66.1245803833008,25.5441799163818,Latin America & Caribbean,Upper middle income,47.2668075561522,40.580400466918995,58.31534615186913,38.63038490121408,48.472865526541604,-8.302734375,-1.1967315673827983,0.8004703521728018,Moderate Risk
El Salvador,SLV,2009,111.723289489746,66.7064819335938,25.9216804504394,Latin America & Caribbean,Upper middle income,45.01680755615219,40.78480148315441,59.70687243299988,38.85931276700275,49.28309260000131,-1.6680984497070028,0.5819015502930114,0.3775005340575994,Moderate Risk
El Salvador,SLV,2010,111.703523728467,68.1448218125398,26.3151708858206,Latin America & Caribbean,Upper middle income,43.5587019159272,41.829650926719204,61.00507802975734,38.616537817372595,49.810807923564965,-0.019765761278989658,1.438339878945996,0.39349043538119943,Moderate Risk
El Salvador,SLV,2011,110.558314695839,69.7446217742312,27.32486420544,Latin America & Caribbean,Upper middle income,40.813692921607796,42.419757568791205,63.08401314374967,39.17845349264739,51.13123331819853,-1.1452090326280029,1.599799961691403,1.0096933196194016,Moderate Risk
El Salvador,SLV,2012,109.439958408779,70.8309781500769,28.0979076272602,Latin America & Caribbean,Upper middle income,38.608980258702104,42.7330705228167,64.72131311080159,39.668953275961066,52.195133193381324,-1.1183562870599957,1.0863563758456962,0.7730434218201978,Moderate Risk
El Salvador,SLV,2013,107.756009020989,72.2452860122263,28.2731299038736,Latin America & Caribbean,Upper middle income,35.510723008762696,43.972156108352706,67.0452503471562,39.13491310573377,53.090081726444986,-1.6839493877900082,1.4143078621493999,0.1752222766134004,Moderate Risk
El Salvador,SLV,2014,106.234750251213,71.3858349113676,27.5441027812368,Latin America & Caribbean,Upper middle income,34.848915339845405,43.841732130130794,67.19631264022527,38.58482963102618,52.89057113562573,-1.5212587697759972,-0.8594511008587062,-0.7290271226368006,Moderate Risk
El Salvador,SLV,2015,104.056527416248,70.725825383614,27.3929262374809,Latin America & Caribbean,Upper middle income,33.33070203263401,43.332899146133094,67.96865813203223,38.73115101718896,53.34990457461059,-2.1782228349649984,-0.6600095277536013,-0.1511765437558985,Moderate Risk
El Salvador,SLV,2016,101.843930228579,68.2966095615156,27.1794802471695,Latin America & Caribbean,Upper middle income,33.5473206670634,41.117129314346094,67.06006868375009,39.796236477432466,53.428152580591274,-2.2125971876690045,-2.4292158220983993,-0.21344599031139921,Moderate Risk
El Salvador,SLV,2017,98.3138463687883,66.1074423967185,27.6409104549006,Latin America & Caribbean,Upper middle income,32.20640397206981,38.4665319418179,67.24123288670926,41.812100805570815,54.52666684614003,-3.530083859790693,-2.189167164797098,0.4614302077310981,Moderate Risk
El Salvador,SLV,2018,96.8014948340295,66.9325713689265,28.194336537252,Latin America & Caribbean,Upper middle income,29.868923465102995,38.738234831674504,69.14415059776235,42.12349228576215,55.63382144176225,-1.5123515347588068,0.825128972208006,0.5534260823514003,Moderate Risk
El Salvador,SLV,2019,91.6274097482467,64.8486537180759,28.5178063545936,Latin America & Caribbean,Upper middle income,26.77875603017081,36.33084736348229,70.77429548238078,43.97594201195352,57.37511874716715,-5.174085085782792,-2.0839176508506085,0.32346981734159996,Moderate Risk
